Jobkey,Jobtitle,Company,City,State,Country,FormattedLocation,Date,Snippet,URL,Latitude,Longitude,FormattedRelativeTime
8b7f283e43e54892,Data Scientist,Salesforce,Hyderabad,TS,IN,"Hyderabad, Telangana","Tue, 06 Jun 2017 10:53:49 GMT",We are looking for hands-on data scientists to be part of the Data Science team within Customer Intelligence. The Customer Intelligence team is made up of data...,http://www.indeed.co.in/viewjob?jk=8b7f283e43e54892&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,5 days ago
b2f34a1493495d1c,Data Scientist,ADCI - HYD SEZ,Hyderabad,TS,IN,"Hyderabad, Telangana","Thu, 04 May 2017 12:32:21 GMT","Demonstrate understanding and experience with relational data sets, data warehouses, data mining and data analysis techniques....",http://www.indeed.co.in/viewjob?jk=b2f34a1493495d1c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
18d16e7b6f6a4824,Data Scientist,Lonza,Hyderabad,TS,IN,"Hyderabad, Telangana","Wed, 10 May 2017 15:05:08 GMT","The Data Scientist leads the creation of meaningful business insights across LPB by designing thorough processes that apply best-in-class, up to date...",http://www.indeed.co.in/viewjob?jk=18d16e7b6f6a4824&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
54d72afea59bf363,Data Scientist,Amazon Dev Center India - Hyderabad,Hyderabad,TS,IN,"Hyderabad, Telangana","Fri, 21 Apr 2017 06:45:12 GMT",Worked extensively in large scale data bases and data warehouses. TRMS organization is looking for a Data Scientist for its Operations Analytics team....,http://www.indeed.co.in/viewjob?jk=54d72afea59bf363&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
700fd377a4a9519c,"Data Scientist, Program Analytics",ADCI - HYD SEZ,Hyderabad,TS,IN,"Hyderabad, Telangana","Fri, 21 Apr 2017 06:45:12 GMT","Demonstrate understanding and experience with relational data sets, data warehouses, data mining and data analysis techniques....",http://www.indeed.co.in/viewjob?jk=700fd377a4a9519c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
ce8399f524f076cd,Data Engineer,Amazon Dev Center India - Hyderabad,Hyderabad,TS,IN,"Hyderabad, Telangana","Thu, 08 Jun 2017 11:58:31 GMT","The dashboards will be internationalized and used by our data associates, research scientists, and managers around the world....",http://www.indeed.co.in/viewjob?jk=ce8399f524f076cd&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,2 days ago
3d07704299c00a57,Data Scientist,Prokarma Inc.,Hyderabad,TS,IN,"Hyderabad, Telangana","Sat, 22 Apr 2017 06:00:04 GMT","ProKarma is currently hiring for Data Scientist that would like to join our team. Advanced qualitative &amp; quantitative data mining, research &amp; analytical skills...",http://www.indeed.co.in/viewjob?jk=3d07704299c00a57&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
f820bf7e1ee98b2c,Data Scientist 3,Oracle,Hyderabad,TS,IN,"Hyderabad, Telangana","Thu, 20 Apr 2017 11:04:57 GMT","Oracle Data Cloud Data Science. Oracle Data Cloud,. Familiarity with data visualization tools (e.g. Identifies meaningful insights from large data and metadata...",http://www.indeed.co.in/viewjob?jk=f820bf7e1ee98b2c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
7c1a024140d8c16c,Data Scientist - Consulting,Gainsight,Hyderabad,TS,IN,"Hyderabad, Telangana","Tue, 18 Apr 2017 10:37:16 GMT",Data Scientist with Consulting skills. Having experience in customer facing data science roles. Handle end-to-end project from data discovery to model...,http://www.indeed.co.in/viewjob?jk=7c1a024140d8c16c&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
8d5e66a67621b56a,Data Scientist,Kogentix,Hyderabad,TS,IN,"Hyderabad, Telangana","Wed, 12 Apr 2017 20:07:02 GMT","Then Kogentix, now hiring data scientists, may just be a perfect fit. Create data pipelines using big data technologies like Hadoop, spark etc....",http://www.indeed.co.in/viewjob?jk=8d5e66a67621b56a&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,30+ days ago
12a8f048e55906a7,Data Scientist - Machine Learning/scala/hadoop,Staffio HR,Hyderabad,TS,IN,"Hyderabad, Telangana","Thu, 08 Jun 2017 23:59:49 GMT","You are able to aggregate, slice and dice large and wide data sets from public and customer sources to generate invaluable insights.- You are obsessed over data...",http://www.indeed.co.in/viewjob?jk=12a8f048e55906a7&qd=hpn1PIYnYFUUyI3l1SSmTmLzJSrmgYmxSc2XHc68el_ggTJLDvUiFKIj_y6aA9Ux2PpXpxb2_Ysj_Uqnx9cJNdBzzgD-fMqWNiOPS17KVxwkt0LCVy_rQinuMfW47e_m&indpubnum=3864921654995829&atk=1bibevkca1d6l5th,17.373627,78.47253,2 days ago
